,Loan_ID,Survived
134,LP001487,Y
135,LP001488,Y
136,LP001489,Y
137,LP001491,Y
138,LP001492,N
139,LP001493,Y
140,LP001497,Y
141,LP001498,Y
142,LP001504,Y
143,LP001507,Y
144,LP001508,Y
145,LP001514,Y
146,LP001516,Y
147,LP001518,Y
148,LP001519,Y
149,LP001520,Y
150,LP001528,N
151,LP001529,Y
152,LP001531,Y
153,LP001532,Y
154,LP001535,Y
155,LP001536,N
156,LP001541,Y
157,LP001543,Y
158,LP001546,Y
159,LP001552,Y
160,LP001560,Y
161,LP001562,Y
162,LP001565,N
163,LP001570,Y
164,LP001572,Y
165,LP001574,Y
166,LP001577,Y
167,LP001578,Y
168,LP001579,N
169,LP001580,Y
170,LP001581,Y
171,LP001585,Y
172,LP001586,Y
173,LP001594,Y
174,LP001603,Y
175,LP001606,Y
176,LP001608,Y
177,LP001610,N
178,LP001616,Y
179,LP001630,N
180,LP001633,N
181,LP001634,Y
182,LP001636,Y
183,LP001637,Y
184,LP001639,Y
185,LP001640,Y
186,LP001641,N
187,LP001643,Y
188,LP001644,Y
189,LP001647,Y
190,LP001653,Y
191,LP001656,Y
192,LP001657,Y
193,LP001658,Y
194,LP001664,Y
195,LP001665,Y
196,LP001666,Y
197,LP001669,Y
198,LP001671,Y
199,LP001673,Y
200,LP001674,Y
201,LP001677,N
202,LP001682,Y
203,LP001688,Y
204,LP001691,Y
205,LP001692,Y
206,LP001693,Y
207,LP001698,Y
208,LP001699,Y
209,LP001702,Y
210,LP001708,Y
211,LP001711,N
212,LP001713,Y
213,LP001715,Y
214,LP001716,Y
215,LP001720,Y
216,LP001722,Y
217,LP001726,Y
218,LP001732,N
219,LP001734,Y
220,LP001736,N
221,LP001743,Y
222,LP001744,Y
223,LP001749,Y
224,LP001750,Y
225,LP001751,Y
226,LP001754,Y
227,LP001758,Y
228,LP001760,Y
229,LP001761,Y
230,LP001765,Y
231,LP001768,Y
232,LP001770,Y
233,LP001776,Y
234,LP001778,Y
235,LP001784,Y
236,LP001786,Y
237,LP001788,Y
238,LP001790,Y
239,LP001792,Y
240,LP001798,Y
241,LP001800,Y
242,LP001806,Y
243,LP001807,Y
244,LP001811,Y
245,LP001813,Y
246,LP001814,Y
247,LP001819,Y
248,LP001824,Y
249,LP001825,Y
250,LP001835,N
251,LP001836,Y
252,LP001841,Y
253,LP001843,Y
254,LP001844,N
255,LP001846,Y
256,LP001849,N
257,LP001854,Y
258,LP001859,Y
259,LP001864,Y
260,LP001865,Y
261,LP001868,Y
262,LP001870,Y
263,LP001871,Y
264,LP001872,Y
265,LP001875,Y
266,LP001877,Y
267,LP001882,N
268,LP001883,Y
269,LP001884,Y
270,LP001888,Y
271,LP001891,Y
272,LP001892,Y
273,LP001894,Y
274,LP001896,Y
275,LP001900,Y
276,LP001903,Y
277,LP001904,Y
278,LP001907,Y
279,LP001908,Y
280,LP001910,N
281,LP001914,Y
282,LP001915,Y
283,LP001917,Y
284,LP001922,Y
285,LP001924,Y
286,LP001925,Y
287,LP001926,Y
288,LP001931,Y
289,LP001935,Y
290,LP001936,Y
291,LP001938,N
292,LP001940,Y
293,LP001945,N
294,LP001947,Y
295,LP001949,Y
296,LP001953,Y
297,LP001954,Y
298,LP001955,N
299,LP001963,Y
300,LP001964,N
301,LP001972,Y
302,LP001974,Y
303,LP001977,Y
304,LP001978,Y
305,LP001990,Y
306,LP001993,Y
307,LP001994,N
308,LP001996,Y
309,LP001998,Y
310,LP002002,Y
311,LP002004,Y
312,LP002006,Y
313,LP002008,Y
314,LP002024,Y
315,LP002031,Y
316,LP002035,Y
317,LP002036,Y
318,LP002043,Y
319,LP002050,Y
320,LP002051,Y
321,LP002053,Y
322,LP002054,Y
323,LP002055,Y
324,LP002065,Y
325,LP002067,N
326,LP002068,N
327,LP002082,Y
328,LP002086,Y
329,LP002087,Y
330,LP002097,Y
331,LP002098,Y
332,LP002100,Y
333,LP002101,Y
334,LP002103,Y
335,LP002106,Y
336,LP002110,Y
337,LP002112,Y
338,LP002113,N
339,LP002114,Y
340,LP002115,Y
341,LP002116,Y
342,LP002119,Y
343,LP002126,Y
344,LP002128,Y
345,LP002129,Y
346,LP002130,N
347,LP002131,Y
348,LP002137,Y
349,LP002138,Y
350,LP002139,Y
351,LP002140,Y
352,LP002141,Y
353,LP002142,N
354,LP002143,Y
355,LP002144,Y
356,LP002149,Y
357,LP002151,Y
358,LP002158,N
359,LP002160,Y
360,LP002161,Y
361,LP002170,Y
362,LP002175,Y
363,LP002178,Y
364,LP002180,Y
365,LP002181,Y
366,LP002187,Y
367,LP002188,N
368,LP002190,Y
369,LP002191,Y
370,LP002194,Y
371,LP002197,Y
372,LP002201,Y
373,LP002205,N
374,LP002209,Y
375,LP002211,Y
376,LP002219,Y
377,LP002223,Y
378,LP002224,Y
379,LP002225,Y
380,LP002226,Y
381,LP002229,Y
382,LP002231,Y
383,LP002234,Y
384,LP002236,Y
385,LP002237,Y
386,LP002239,Y
387,LP002243,N
388,LP002244,Y
389,LP002250,Y
390,LP002255,Y
391,LP002262,Y
392,LP002263,Y
393,LP002265,Y
394,LP002266,Y
395,LP002272,Y
396,LP002277,N
397,LP002281,Y
398,LP002284,Y
399,LP002287,N
400,LP002288,N
401,LP002296,Y
402,LP002297,N
403,LP002300,Y
404,LP002301,Y
405,LP002305,Y
406,LP002308,Y
407,LP002314,Y
408,LP002315,N
409,LP002317,N
410,LP002318,Y
411,LP002319,Y
412,LP002328,N
413,LP002332,Y
414,LP002335,N
415,LP002337,Y
416,LP002341,Y
417,LP002342,N
418,LP002345,Y
419,LP002347,Y
420,LP002348,Y
421,LP002357,N
422,LP002361,Y
423,LP002362,N
424,LP002364,Y
425,LP002366,Y
426,LP002367,Y
427,LP002368,Y
428,LP002369,Y
429,LP002370,Y
430,LP002377,Y
431,LP002379,N
432,LP002386,Y
433,LP002387,Y
434,LP002390,Y
435,LP002393,Y
436,LP002398,Y
437,LP002401,Y
438,LP002403,N
439,LP002407,Y
440,LP002408,Y
441,LP002409,Y
442,LP002418,Y
443,LP002422,Y
444,LP002424,Y
445,LP002429,Y
446,LP002434,Y
447,LP002435,Y
448,LP002443,N
449,LP002444,Y
450,LP002446,N
451,LP002447,Y
452,LP002448,N
453,LP002449,N
454,LP002453,Y
455,LP002455,Y
456,LP002459,Y
457,LP002467,Y
458,LP002472,Y
459,LP002473,Y
460,LP002478,Y
461,LP002484,Y
462,LP002487,Y
463,LP002489,Y
464,LP002493,N
465,LP002494,Y
466,LP002500,N
467,LP002501,Y
468,LP002502,Y
469,LP002505,Y
470,LP002515,Y
471,LP002517,N
472,LP002519,Y
473,LP002522,Y
474,LP002524,Y
475,LP002527,Y
476,LP002529,Y
477,LP002530,N
478,LP002531,Y
479,LP002533,Y
480,LP002534,Y
481,LP002536,Y
482,LP002537,Y
483,LP002541,Y
484,LP002543,Y
485,LP002544,Y
486,LP002545,N
487,LP002547,Y
488,LP002555,Y
489,LP002556,Y
490,LP002560,Y
491,LP002562,Y
492,LP002571,Y
493,LP002582,Y
494,LP002585,N
495,LP002586,Y
496,LP002587,Y
497,LP002588,Y
498,LP002600,Y
499,LP002602,N
500,LP002603,N
501,LP002606,Y
502,LP002615,Y
503,LP002618,Y
504,LP002619,Y
505,LP002622,Y
506,LP002624,Y
507,LP002625,Y
508,LP002626,Y
509,LP002634,Y
510,LP002637,Y
511,LP002640,Y
512,LP002643,Y
513,LP002648,Y
514,LP002652,Y
515,LP002659,Y
516,LP002670,Y
517,LP002682,N
518,LP002683,Y
519,LP002684,Y
520,LP002689,Y
521,LP002690,Y
522,LP002692,Y
523,LP002693,Y
524,LP002697,Y
525,LP002699,Y
526,LP002705,Y
527,LP002706,N
528,LP002714,Y
529,LP002716,Y
530,LP002717,Y
531,LP002720,Y
532,LP002723,N
533,LP002729,Y
534,LP002731,Y
535,LP002732,Y
536,LP002734,Y
537,LP002738,Y
538,LP002739,Y
539,LP002740,Y
540,LP002741,Y
541,LP002743,N
542,LP002753,Y
543,LP002755,Y
544,LP002757,Y
545,LP002767,Y
546,LP002768,Y
547,LP002772,Y
548,LP002776,N
549,LP002777,Y
550,LP002778,N
551,LP002784,Y
552,LP002785,Y
553,LP002788,N
554,LP002789,N
555,LP002792,Y
556,LP002794,Y
557,LP002795,Y
558,LP002798,Y
559,LP002804,Y
560,LP002807,Y
561,LP002813,Y
562,LP002820,Y
563,LP002821,Y
564,LP002832,N
565,LP002833,Y
566,LP002836,Y
567,LP002837,N
568,LP002840,Y
569,LP002841,N
570,LP002842,Y
571,LP002847,N
572,LP002855,Y
573,LP002862,Y
574,LP002863,Y
575,LP002868,Y
576,LP002872,N
577,LP002874,Y
578,LP002877,Y
579,LP002888,Y
580,LP002892,Y
581,LP002893,N
582,LP002894,Y
583,LP002898,Y
584,LP002911,N
585,LP002912,Y
586,LP002916,Y
587,LP002917,Y
588,LP002925,Y
589,LP002926,N
590,LP002928,Y
591,LP002931,Y
592,LP002933,Y
593,LP002936,Y
594,LP002938,Y
595,LP002940,Y
596,LP002941,Y
597,LP002943,N
598,LP002945,Y
599,LP002948,Y
600,LP002949,N
601,LP002950,Y
602,LP002953,Y
603,LP002958,Y
604,LP002959,Y
605,LP002960,Y
606,LP002961,Y
607,LP002964,Y
608,LP002974,Y
609,LP002978,Y
610,LP002979,Y
611,LP002983,Y
612,LP002984,Y
613,LP002990,N
